Adventuresoft	1 ADVENTURELAND	ADVENT1	R	19	AS1-r1-0	A	N	L
Bug-Byte	SEA LORD	SEA_LOR	C	19	BU2-r1-1	G	N	F
Mosaic	SECRET DIARY OF ADRIAN MOLE	TITLE	C	19	MO2-r1-0	A	N	B
Blue Ribbon	SECRET SAM 1	SAM1	C	19	BR1-r1-1	G	N	O
MRM	SECRET SAM 1	SECSAM1	C	19	MR1-r1-1	G	N	F
Blue Ribbon	SECRET SAM 2	SSAM2-1	C	19	BR1-r1-1	G	N	K
MRM	SECRET SAM 2	SECSAM	C	70	MR1-r1-1	G	N	A
Micro Power	SEEK	SEEK	C	19	MI3-r1-1	G	N	I
PSS	SENTINEL	SENTINL	C	19	PQ2-r1-1	G	N	E
Players	SHANGHAI WARRIORS	SHANGHI	C	9	PQ2-r1-0	G	N	T
Audiogenic	SHARK	LOADER3	C	19	AU4-r1-1	G	N	A
Richard Jones	SHIPWRECK	SHIPWRE	C	19	AD1-r1-1	G	N	B
A&F	SHRINKING PROFESSOR	PROF	C	19	A1-r1-1	G	N	B
selfpub	SIDEFIGHTER	SFIGHTR	C	19	VA1-r1-1	G	N	B
Postern	SIEGE	SIEGE	C	19	PQ3-r1-0	G	N	W
CSM	SIM	SIM	C	19	C1-r1-0	G	N	P
Superior	SIM CITY	SIMCITY	C	19	SU10-r1-0	G	N	F
Virgin	SINBAD	SINBAD	C	19	V1-r1-1	G	N	C
Atarisoft	SINISTAR	SINISTR	C	19	A3-r1-1	G	Y	W
RH Software	SKI SLALOM	SLALOM	C	19	R1-r1-1	G	N	W
Godax	SKIRMISH	SKIRMSH	R	19	G2-r1-0	G	N	R
Alternative	SKRAMBLE	SKRAMBL	C	19	AL1-r1-0	G	N	C
Bug-Byte	SKYHAWK	SHAWK	R	19	BU3-r1-0	G	N	C
Pace	SKYHAWK	SKYHAWK	C	19	PQ1-r1-0	G	N	Y
Gemini	SLEIGH BELLS	SLEIGH	C	19	G1-r1-0	G	N	T
DK Tronics	SLICKER PUZZLE	SLILOAD	C	11	D1-r1-0	G	N	C
Superior	SMASH & GRAB	SMASH	C	19	SU1-r1-0	G	Y	N
ALT	SNACKER	SNACKER	R	19	VA2-r1-0	G	N	H
RH Software	SNAIL TRAIL	SNAIL	C	19	R1-r1-1	G	N	T
Computer Concepts	SNAKE	SNAKEL	C	19	C1-r1-1	G	N	A
Postern	SNAKE PIT	SNAKEP	C	19	PQ3-r1-0	G	N	U
Kansas	SNAKE#e	KSNAKE	C	11	KA1-r1-1	G	N	J
Alternative	SNAP DRAGON	SNAP	C	19	AL1-r1-1	G	N	E
Acornsoft	SNAPPER V1	SNAPPER	C	19	AC1-r1a-0	G	Y	V
Acornsoft	SNAPPER V2	SNAPPER	C	19	AC1-r1a-1	G	N	N
Acornsoft	SNOOKER	SNOOKER	C	19	AC1-r1a-1	S	N	Q
Visions	SNOOKER	SNOOKER	R	19	VS1-r1-0	S	N	D
Level 9	SNOWBALL	SNOLOAD	C	19	LV1-r1-1	G	N	A
Alternative	SOCCER BOSS	S-BOSS	C	11	AL2-r1-0	S	N	H
MRM	SOLITAIRE	SOLITAI	C	19	MR1-r1-1	S	N	E
Alligata	SON OF BLAGGER	SBLAG	C	19	AG2-r1-0	G	Y	K
Glengary	SORCEROR'S KINGDOM	SORLOAD	C	19	G1-r1-1	G	N	C
Pace	SORCERY	SORCERY	C	19	PQ1-r1-0	G	N	X
Hewson	SOUTHERN BELLE	SBELLE	R	19	H1-r1-0	G	N	J
Pro Software	SPACE ADVENTURE	SPACE	C	19	PQ1-r1-1	G	N	K
Virgin	SPACE ADVENTURE	SPACEAD	C	19	V1-r1-1	G	N	M
Tynesoft	SPACE CAVERNS	SPACE-C	C	19	TY1-r1-0	G	N	F
Superior	SPACE FIGHTER	SFIGHTR	C	19	SU12-r1-1	G	N	N
MP	SPACE GUARD	SPGUARD	R	19	M3-r1-1	G	N	V
Computer Concepts	SPACE HAWKS	SHAWKS	C	19	C1-r1-1	G	N	_
Pace	SPACE HI-WAY	HIWAY	C	19	PQ1-r1-0	G	N	U
Bug-Byte	SPACE INVADERS	INVADER	R	19	BU2-r1-0	G	N	I
Pro Software	SPACE INVADERS	INVADER	C	19	PQ1-r1-1	G	N	J
Micro Power	SPACE JAILER	SJ	C	19	MI2-r1-1	G	N	W
Micro Power	SPACE MAZE	SPACEML	C	19	MI2-r1-1	G	N	U
Superior	SPACE PILOT	SPACEPI	C	19	SU1-r1-1	G	N	T
Audiogenic	SPACE RANGER	RANGER	C	19	AU1-r1-1	G	N	V
Alligata	SPACE RESCUE	RESCUE	C	19	AG2-r1-0	G	N	H
Microdeal	SPACE SHUTTLE	SHUTTLE	C	19	M1-r1-1	G	N	E
Icon	SPACE STATION ALPHA	SPACE	C	19	IC1-r1-1	G	N	K
Bug-Byte	SPACE WARP	S-WARP	R	19	BU2-r1-0	G	N	G
English	SPACEMAN SID	SID1	C	19	E1-r1-1	G	N	V
Lothlorien	SPECIAL OPERATIONS	SO	C	19	L2-r1-0	G	N	R
Mastertronic	SPECTAPEDE	SPECTAP	C	19	M2-r1-0	G	N	P
Superior	SPEECH!	MENU	C	19	SU5-r1a-1	U	N	C
Superior	SPELLBINDER	SPELL	R	19	SU3-r1a-1	G	N	A
selfpub	SPHENISCIFORMES	SPHEN	C	19	VA1-r1-0	G	N	D
Audiogenic	SPHERE OF DESTINY	SOD	R	19	AU1-r1-1	G	N	^
Audiogenic	SPHERE OF DESTINY 2	SPHERE	R	19	AU1-r1-1	G	N	T
Alternative	SPHEROIDS	ROUND1	R	19	AL2-r1-0	G	N	L
Acornsoft	SPHINX ADVENTURE	SPHINX	C	19	AC3-r1-1	A	N	A
Mirrorsoft	SPITFIRE 40	SP40	C	19	MS1-r1-0	G	N	F
Superior	SPITFIRE COMMAND	SFIRE	C	19	SU12-r1-1	G	N	I
Alligata	SPITFIRE FLIGHT SIMULATOR	SPIT-F	C	19	AG1-r1-1	G	N	A
Superior-unreleased	SPITFIRE SIMULATION	SPIT-F	C	19	SU14-r1-0	G	N	M
Software Invasion	SPOOKS & SPIDERS	S&S	C	19	SI1-r1-0	G	N	H
Blue Ribbon	SPOOKSVILLE	SPOOKS	C	19	BR2-r1-1	G	N	E
CDS	SPORTING TRIANGLES-DISC 1	LOAD	C	19	CDST1-r1-0	S	N	A
CDS	SPORTING TRIANGLES-DISC 2	LOAD	C	19	CDST2-r1-0	S	N	A
US Gold	SPY HUNTER	HUNTLDR	C	19	US1-r1-1	G	N	K
Tynesoft	SPY VS SPY	SPYLOAD	C	19	TY2-r1-1	G	N	P
Superior	SPYCAT	SPYLOAD	R	19	SU6-r1-1	G	N	A
Bug-Byte	SQUEEKALISER	SQUEEK	C	19	BU3-r1-0	G	N	A
Potter	STAFF OF LAW	STAFF-1	C	19	PQ2-r1-1	G	N	R
Comsoft	STAIRCASE STAMPEDE	SL	C	19	C2-r2-1	G	N	K
Software Invasion	STAIRWAY TO HELL	LOGO	C	19	SI1-r1-1	G	N	K
Superior	STAR BATTLE	BATTLE	C	19	SU12-r1-1	G	N	G
Gremlin	STAR CLASH	STARCSH	C	19	G2-r1-0	G	N	G
Firebird	STAR DRIFTER	STARDR	R	19	FB1-r1-0	G	N	W
Alternative	STAR FIGHT	STARFIG	C	11	AL1-r1-0	G	N	D
Bug-Byte	STAR FORCE SEVEN	SF7-1	C	19	BU2-r1-1	G	N	C
Mastertronic	STAR MAZE 2	SMAZE	C	19	M2-r1-0	G	N	M
Superior	STAR PORT	STAR	C	19	SU2-r1a-1	G	N	C
Superior	STAR STRIKER	STAR	C	19	SU1-r1-0	G	N	V
Acornsoft	STAR SWARM	SWARM	C	19	AC1-r1a-1	G	N	Z
IJK	STAR TREK	STARTRE	C	19	IJ1-r1-1	G	N	J
Micro Power	STAR TREK	STARTRE	C	19	MI3-r1-1	G	N	U
selfpub	STAR TREK	STARTRK	C	19	VA2-r1-0	G	N	^
Superior	STAR TREK	STREK1	C	19	SU10-r1-1	A	N	D
Superior	STAR WARP	STARWRP	R	19	SU12-r1-1	G	N	E
Domark	STAR WARS	STARWA	C	19	DO1-r1-0	G	N	Z
Micro Power	STARFLEET ENCOUNTER	SFE	C	19	MI3-r1-1	G	N	R
First Byte	STARFORCE LANDER	SFL	C	19	F1-r1-0	G	N	B
Software Invasion	STARMAZE	LOADER	C	19	SI1-r1-1	G	N	A
Bubble Bus	STARQUAKE	STARQUA	R	19	B1-r1-0	G	N	E
Acornsoft	STARSHIP COMMAND	STARSHI	C	19	AC1-r1a-1	G	Y	R
Alligata	STARSHIP DISCOVERY	SSDISCO	C	19	AG2-r1-1	G	N	M
Elk Adventure Club	STARSHIP QUEST	SCHOOSE	C	19	E2-r1-1	G	N	G
Psion	STATIX	STATIX1	C	19	PQ1-r1-1	G	N	A
Blue Ribbon	STEVE DAVIS SNOOKER	B	C	19	BR2-r1-1	G	N	K
CDS	STEVE DAVIS SNOOKER	SNOOKER	C	19	CD1-r1-0	G	N	S
selfpub	STICKY FINGERS	STICKY	C	19	AD2-r1-1	G	N	C
Micro Power	STOCK CAR	STOCK	C	19	MI1-r1-1	G	N	N
Lothlorien	STOLEN LAMP	LAMP	C	19	L2-r1-0	G	N	L
Atlantis	STORM CYCLE	STORM	C	19	AT1-r1-1	G	N	G
Superior	STRANDED	STRAND	R	19	SU10-r1-1	G	N	E
Potter	STRANDED ON ILOOFRAX	STRANDE	C	19	PQ2-r1-1	G	N	T
Heyley	STRANDED!	B	C	19	H1-r1-1	G	N	U
Robico	STRANDED!	LOADER	C	19	RB2-r1-1	G	N	F
ASP	STRATEGY 1	STR1LOA	C	19	A2-r1-1	S	N	O
ASP	STRATEGY 2	STR2LOA	C	19	A2-r1-1	S	N	D
IJK	STRATOBOMBER	STRATOB	R	19	IJ1-r1-1	G	N	I
Software Invasion	STREET MACHINE	STREET	C	19	SI1-r1-1	G	N	O
Mirrorsoft	STRIKE FORCE HARRIER	FORCE	C	19	MS1-r1-1	G	N	M
Artworx	STRIP POKER	POKER	C	19	A4-r1-0	S	N	P
Anco	STRIP POKER 2+	STRIP	C	13	A4-r1-1	S	N	P
Superior	STRYKER'S RUN	MENU	C	19	SU4-r1a-1	G	Y	M
Tomorrow's Dream	SUB STRIKE	SUBHUNT	C	19	T1-r1-0	G	N	B
DK Tronics	SUBKILLER	SUBKR	C	19	D1-r1-0	G	N	R
Players	SUBWAY VIGILANTE	SUBWAY	C	19	PQ2-r1-0	G	N	P
Riverdale	SUDS	CHOOSE	C	19	R1-r1-0	G	N	C
Dollar$oft	SUICIDE ISLAND	SUICIDE	C	19	AD2-r1-1	G	N	W
Tynesoft	SUMMER OLYMPIAD	SUMMERO	R	19	TY4-r1-1	G	N	T
Acornsoft	SUPER DEFENDER	SDEFEND	C	19	AC2-r1-1	G	N	L
DK Tronics	SUPER FRUITS	FRUIT	C	19	D1-r1-0	G	N	P
Squirrelsoft	SUPER GOLF	S/GOLF	C	19	S1-r1-1	G	N	Y
IJK	SUPER HANGMAN	SUPERHA	C	19	IJ1-r1-1	S	N	H
Acornsoft	SUPER INVADERS	INVADER	C	19	AC1-r1a-1	G	N	U
Software Invasion	SUPER POOL	POOL	C	19	SI1-r1-0	G	N	E
Potter	SUPER SPY FLINT	FLINT1A	C	19	PQ2-r1-1	G	N	M
Tynesoft	SUPERGRAN#e	SUPGRAN	C	19	TY1-r1-1	G	N	U
Superior	SUPERIOR SOCCER	SOCCER	C	19	SU6-r1-1	G	N	R
Prism Leisure	SUPERMAN THE GAME	TLOADER	C	11	PQ1-r1-1	G	N	N
Atlantis	SURVIVORS	SURVIVR	R	19	AT1-r1-0	G	N	B
Micro Power	SWAG	SWAG	C	19	MI1-r1-1	G	N	K
MP	SWAMP MONSTERS	SWAMP	C	19	M3-r1-1	G	N	H
Micro Power	SWOOP	SWOOP	R	19	MI1-r1-1	G	Y	J
Acorn User	SWORD MASTER	SWORD	C	19	A3-r1-0	G	N	J
Kansas	SWORDS & SORCERY	SWORDS	C	19	KA1-r1-1	G	N	I
Superior	SYNCRON	SYNCRON	C	19	SU1-r1-0	G	N	Y
AVS	SYSTEM 15000	SYSTEM	C	19	A2-r1-0	G	N	G
Blue Ribbon	SYSTEM 8	SYS8OBJ	R	19	BR2-r1-1	G	N	F
selfpub	SYSTEM WADGEBURY	WADGER	C	19	VA2-r1-1	G	N	]
Superior	TACTIC	TACLOAD	R	19	SU9-r1-1	G	N	D
Interceptor	TALES OF ARABIAN NIGHTS	ARAB	C	19	I1-r1-1	G	N	C
CDS	TANK ATTACK	TANK	C	19	CD1-r1-0	G	N	P
Salamander	TANKS	TANKS	C	19	S3-r1-1	G	N	K
US Gold	TAPPER	TAPPER	C	19	US1-r1-1	G	N	D
Alligata	TARZAN	TARZAN1	C	60	AG2-r1-0	G	N	D
Martech	TARZAN	TARZAN	C	19	MA1-r1-0	G	N	B
Superior	TEMPEST	TEMPEST	C	19	SU8-r1-1	G	N	B
Adventuresoft	TEMPLE OF TERROR	TTERROR	R	19	AS1-r1-1	G	N	A
Bug-Byte	TEMPLETON	TEMPLE	C	19	BU3-r1-1	G	N	K
Bug-Byte	TENNIS	TENNIS	R	19	BU3-r1-1	G	N	C
Melbourne House	TERRORMOLINOS	TERROR	C	19	M2-r1-1	G	N	L
CSL	TEST MATCH	TEST	C	19	C2-r2-1	A	N	C
Acornsoft	TETRAPOD	TETRAPD	C	19	AC1-r1a-1	G	N	X
Mirrorsoft	TETRIS	TETRIS	C	19	MS1-r1-1	G	N	F
Mosaic	THE ARCHERS	ARCHER	C	19	MO1-r1-0	G	N	M
Tynesoft	THE BIG KO	!BOOT1	C	19	TY5-r1-0	G	N	B
Bob Ord	THE FIVE	THEFIVE	C	19	VA2-r1-0	G	N	B
Software For All	THE FROG	THEFR-L	C	19	S1-r1-0	G	N	X
Artic	THE GREAT WALL	TGWL	C	16	A2-r1-0	G	N	A
Firebird	THE HACKER	HACKER	C	19	FB1-r1-0	G	N	Z
Melbourne House	THE HOBBIT	HOBBIT	C	19	M2-r1-1	A	N	I
Century	THE HORSE LORD	HLORD	R	19	C1-r1-0	G	N	S
Epic	THE LOST CRYSTAL	CRYSTAL	C	19	E1-r1-0	G	N	G
Micro Power	THE MAZE	MAZE	C	19	MI2-r1-1	G	N	Q
Micro Power	THE MINE	MINE	C	19	MI1-r1-1	G	N	D
Mosaic	THE PEN AND THE DARK	PENDARK	C	19	MO1-r1-0	G	N	D
Larsoft	THE PROPHECY	PROPHEC	R	19	L1-r1-0	G	N	Q
Software Projects	THE PYRAMID	PYRA	R	19	S2-r1-1	G	N	B
Disk User	THE QUEST	QUEST	C	19	AD2-r1-1	G	N	D
Gilsoft	THE QUILL	QUILL	C	19	G1-r1-0	G	N	G
selfpub	THE SEA QUEEN	SEAQUEE	C	19	AD1-r1-1	G	N	E
Firebird	THE SENTINEL	SENTINL	C	19	FB1-r1-1	G	N	E
Acornsoft	THE SEVENTH STAR	SEVENTH	C	19	AC3-r1-0	G	N	C
MRM	THE SORCERER	SORCERO	C	19	MR1-r1-1	G	N	B
Gemini	THE STING	STING	C	19	G1-r1-0	G	N	P
ASP	THE VALLEY	VALLEYL	C	19	A2-r1-1	G	N	B
Quicksilva	THE WIZARD	WIZARD	C	19	PQ3-r1-0	G	N	C
Superior	THRUST	THRUST	C	19	SU5-r1a-1	G	Y	N
Mastertronic	THUNDERBALL	TBALL	C	19	M2-r1-0	G	N	I
Audiogenic	THUNDERSTRUCK	THUNBAS	C	19	AU1-r1-0	G	N	S
Audiogenic	THUNDERSTRUCK 2	TH2	C	19	AU1-r1-1	G	N	P
Software For All	TIME ADVENTURE	TRAVEL	R	19	S1-r1-0	G	N	K
UNKNOWN	TIME LAPSED	TIMEL1	R	19	VA2-r1-1	G	N	R
Micro Power	TIME TREK	TIMETRE	C	19	MI3-r1-1	G	N	V
Red Shift	TIMELORDS	TIMELD1	C	40	R1-r1-0	G	N	Q
Kansas	TOMAHAWK	THAWK	C	19	KA1-r1-1	G	N	D
Holl-Soft	TOMB OF DEATH	TOMB-1	C	19	H1-r1-1	G	N	F
Players	TOMCAT	TOMCAT	C	19	PQ2-r1-0	G	N	H
A&F	TOWER OF ALOS	TOWER	C	19	A1-r1-1	G	N	A
Gemini	TRADITIONAL GAMES	LOADER	C	19	G1-r1-0	S	N	C
Squirrelsoft	TRAFALGAR	TRFALGR	C	19	S1-r1-1	G	N	U
selfpub	TRAIN GAME	TRAINS	C	19	VA2-r1-1	G	N	^
Softspot	TRANSISTOR'S REVENGE	TRANS	R	19	S2-r1-0	G	N	V
Blue Ribbon	TRAPPER	TRAP1	C	19	BR2-r1-1	G	N	I
Macsen	TREASURE HUNT	HUNT	C	19	MC1-r1-0	G	N	F
Acorn User	TREK	TREK	C	19	A3-r1-0	G	N	C
Tynesoft	TREK II	TLOADER	C	19	TY1-r1-1	G	N	M
Virgin	TRENCH	TRENCH	C	19	V1-r1-1	G	N	L
Domark	TRIVIAL PURSUIT	TRIVIAL	C	19	DO2-r1-0	S	N	C
selfpub	TUBES	TUBES	C	19	VA2-r1-1	G	N	O
Duckworth	TUNNEL ADVENTURE	TUNNEL	C	11	D2-r1-0	G	N	E
R Sears	TURBO	TURBO	C	19	VA1-r1-0	G	N	B
Blue Ribbon	TURF FORM	TURFFOR	R	19	BR2-r1-1	G	N	J
Bug-Byte	TUTANKHAMUN'S REVENGE	B	R	19	BU1-r1-0	G	N	_
Bug-Byte	TWIN KINGDOM VALLEY	TITLE	C	19	BU2-r1-1	A	N	J
Superior-unreleased	UGGIES GARDEN	LOADER	C	18	SU14-r1-1	G	N	A
4th Dimension	UIM	UIM-1	C	19	4D2-r1-1	G	N	[
Alligata	ULTRON	ULTRON	R	19	AG2-r1-0	G	N	B
Audiogenic	ULTRON	ULTRON	R	19	AU1-r1-0	G	N	\
CSM	ULTRON	ULTRON	R	19	C1-r1-0	G	N	R
Icon	ULTRON	ULTRON	R	19	IC1-r1-1	G	N	A
Alligata	UNCLE CLAUDE	CLAUDE	C	19	AG2-r1-1	G	Y	H
Duckworth	UNDERGROUND	UNDERGR	C	11	D2-r1-0	A	N	D
Bug-Byte	URANIANS	URAN	C	19	BU3-r1-0	G	N	F
Hewson	URIDIUM	URIDLOA	C	19	H1-r1-0	G	N	D
Tynesoft	US DRAG RACING	TURBO	C	19	TY1-r1-1	G	N	E
Superior-unreleased	V-TOL DEMO	VTOL	C	19	SU14-r1-0	G	N	R
Acorn User	VARPON	VARPON	C	19	ACUGD-r1-0	G	N	F
Mastertronic	VEGAS JACKPOT	LOADER	C	19	M2-r1-0	G	N	G
Superior	VERTIGO	?BOOT	R	19	SU8-r1-1	G	N	C
Blue Ribbon	VIDEO CARD ARCADE	VCA	C	19	BR2-r1-1	S	N	O
Firebird	VIDEO CLASSICS	CLASSIC	R	19	F1-r1-0	G	N	A
Alternative	VIDEO PINBALL	VPIN	C	19	AL2-r1-0	G	N	F
Alligata	VIDEOS REVENGE	VIDEOS	C	19	AG2-r1-1	G	N	F
Magus	VILLAGE OF LOST SOULS	MAGUS	C	19	M3-r1-1	G	N	A
Robico	VILLAGE OF LOST SOULS	VILLAGE	C	19	RB1-r1-1	G	N	F
Tynesoft	VINDALOO	VINDLOO	C	19	TY2-r1-1	G	N	W
Acornsoft	VOLCANO	VOLCANO	R	19	AC2-r1-1	Y	N	N
Software Invasion	VORTEX	VORTEX	C	19	SI1-r1-0	G	N	D
selfpub	VORTEX DEMO	PART-1	C	19	VA2-r1-1	G	N	N
Martech	W.A.R.	MENU	C	19	MA1-r1-1	G	N	Q
Superior	WALLABY	WALLABY	C	19	SU1-r1-0	G	N	G
ASP	WALLY GOES WALKIES	WALLY1	C	19	A2-r1-0	G	N	B
UNKNOWN	WAR GAMES	CAT	C	19	VA2-r1-1	G	N	I
Top Ten	WAREHOUSE	WAREHOU	C	19	T1-r1-1	G	N	U
Acorn User	WARLORD	W.F0	C	19	ACUGD-r1-1	G	N	W
Visions	WARLORD OF DOOM	WARLORD	C	19	VS1-r1-0	G	N	Q
Icon	WARP-1	WARP	C	19	IC1-r1-1	G	N	J
Lothlorien	WATERLOO	SECWAT	C	19	L2-r1-0	G	N	D
Melbourne House	WAY OF THE EXPLODING FIST	FIST001	C	19	M2-r1-1	G	N	G
Alligata	WEB RUNNER	WEBRUNN	C	19	AG2-r1-1	G	Y	D
Artic	WEB WAR	WEB-WAR	R	19	A2-r1-0	G	N	N
Romik	WEETABIX VS THE TITCHIES	LOADER	C	19	R1-r1-1	G	N	A
ASP	WENDY GOES WALKIES	WENDY	C	19	A2-r1-1	G	N	J
Ozark	WESTQUEST	WESTQ	C	19	VA3-r1-0	G	N	B
Tynesoft	WETZONE-ELECTRON	1	R	19	TY1-r1-1	G	N	K
Epic	WHEEL OF FORTUNE	FORTUNE	C	19	E1-r1-1	S	N	Z
OIC	WHEELER DEALER	OIC	C	19	NO1-r1-0	G	N	I
ASP	WHITE BARROWS	WHITEL	C	19	A2-r1-1	G	N	A
BBC Soft	WHITE KNIGHT MK11	W-NITE	C	19	BB1-r1-1	S	N	J
BBC Soft	WHITE KNIGHT MK12	WK-1	C	19	BB1-r1-1	S	N	G
4th Dimension	WHITE MAGIC	MENU	C	19	4D2-r1-0	G	N	Z
Alligata	WHO DARES WINS II	INS	C	19	AG3-r1-0	G	N	\
selfpub	WHOOPSY	WHOOPSY	C	19	VA2-r1-1	G	N	A
Partis-Soft	WIGGLES	WIGGLES	R	19	PQ1-r1-0	G	N	F
Superior	WINGED WARLORDS	WINGED	C	19	SU12-r1-1	G	N	C
Tynesoft	WINTER OLYMPIAD	WNTOLPD	C	19	TY4-r1-0	G	N	E
Tynesoft	WINTER OLYMPICS	WINTERO	C	19	TY3-r1-0	G	N	H
Incentive	WINTER WONDERLAND	WINT	R	19	I1-r1-1	G	N	L
Imagine	WIZADORE	WIZADOR	R	19	IM1-r1-1	G	Y	K
Acorn User	WIZALON	WIZLOAD	C	19	ACUGD-r1-0	G	N	D
Micro Power	WIZARD'S CHALLENGE	WC1	C	19	MI3-r1-1	G	N	X
Audiogenic	WIZZY'S MANSION	WIZZY	R	19	AU1-r1-1	G	N	Z
Artic	WOKS	WOKS	C	19	A2-r1-1	G	N	Z
Doctor Soft	WOLFPACK 3	WOLF	C	19	D1-r1-1	G	N	M
Thor	WONDER WORM	WWORM	C	19	T1-r1-0	G	N	F
Audiogenic	WONGO	WONGOL	C	19	AU1-r1-0	G	N	[
Icon	WONGO	WONGO	R	19	IC1-r1-1	G	N	G
Shards	WOODBURY END	INTRO	C	19	S3-r1-0	G	N	H
MP	WOODLAND TERROR	LOADB	R	19	M3-r1-1	G	N	I
Cosma	WORLD CUP MANAGER	WORLD	C	11	C1-r1-0	G	N	C
Hessel	WORLD TRAVEL GAME	TRAVEL	C	19	H1-r1-0	G	N	P
Lothlorien	WORLD WAR I	INTRO	C	19	L3-r1-1	G	N	X
Level 9	WORM IN PARADISE	WORM	C	19	LV1-r1-1	G	N	D
Larsoft	WYCHWOOD	WYCHWOO	R	19	L1-r1-0	G	N	P
Brassington	XADOMY	XADLOAD	C	19	B1-r1-0	G	N	G
Hopesoft	XANADU	XANLOAD	C	19	H1-r1-1	A	N	A
Alligata	XANADU COTTAGE	XANCOT1	C	19	AG2-r1-1	G	N	A
Postern	XANAGRAMS	XANAGRA	C	11	PQ3-r1-0	G	N	M
Superior-unreleased	XLCR	LOADER	C	19	SU14-r1-0	G	N	B
Logotron	XOR	XOR	R	19	L2-r1-0	G	Y	C
Logotron	XOR DESIGNER	XORDES	C	11	L2-r1-1	U	N	A
Mosaic	YES PRIME MINISTER	YPM	C	19	MO1-r1-1	A	N	N
Imagine	YIE AR KUNG FU	YIE_AR	C	19	IM1-r1-1	G	N	F
Imagine	YIE AR KUNG FU 2	YIE_AR	C	19	IM1-r1-0	G	N	[
Superior	YOYO	YOYO	C	19	SU7-r1-1	G	N	N
Top Ten	YOYO	YOYO	C	19	T1-r1-1	G	N	H
Aardvark	ZALAGA	ZALAGA	C	19	A1-r1-0	G	Y	T
Solar Soft	ZANY KONG	ZANYK	C	19	S1-r1-0	G	Y	U
Superior	ZANY KONG JUNIOR	JUNIOR	R	19	SU12-r1-1	G	Y	A
Micro Power	ZARM	ZARM	C	19	MI2-r1-1	G	N	K
Impact	ZENON	ZENON	C	19	I1-r1-0	G	N	F
Audiogenic	ZIGGY	MENU	C	19	AU4-r1-0	G	N	D
Icon	ZORAKK THE CONQUEROR	ZOR-1	C	19	IC1-r1-1	G	N	D
